sample_id,timestamp,ax,ay,az,gx,gy,gz,label
73,1775553481.27705,-1.359906554,-1.148019671,10.24478912,0.046897396,0.156946406,0.068214394,push
73,1775553481.2961469,-1.556231141,-1.001973391,10.32858658,0.09352833,0.176398173,0.063950993,push
73,1775553481.3046942,-1.686715126,-0.845153213,10.37527275,0.102055125,0.177197546,0.048762634,push
73,1775553481.3070014,-1.689109325,-0.713472128,10.33457184,0.090064317,0.168137819,0.031975497,push
73,1775553481.327459,-1.654393315,-0.697909772,10.29865837,0.060486984,0.156147003,0.025047474,push
73,1775553481.327459,-1.620874524,-0.689530075,10.32379818,0.017320061,0.136961713,0.025047474,push
73,1775553481.3391886,-1.590947032,-0.721851826,10.34175396,-0.028511487,0.115111791,0.024248086,push
73,1775553481.3477302,-1.650802016,-0.737414122,10.33936024,-0.069013782,0.100456357,0.019984685,push
73,1775553481.3588636,-1.683123827,-0.70628953,10.35731697,-0.108716697,0.089264929,0.024781011,push
73,1775553481.369181,-1.751358509,-0.724246025,10.30943298,-0.123638593,0.086333841,0.031709034,push
74,1775553484.7055316,0.920570552,1.319205165,9.999382973,0.208906576,0.188122496,0.160943344,push
74,1775553484.7105799,1.149216771,1.438915253,9.922768593,0.235019907,0.197981626,0.16467382,push
74,1775553484.7248402,1.417367458,1.586158633,9.807847023,0.240349159,0.187856048,0.139892802,push
74,1775553484.726866,1.70826292,1.752555609,9.740809441,0.215834603,0.156946406,0.076208271,push
74,1775553484.7403255,1.999158382,1.833958507,9.685743332,0.174266458,0.115911178,-0.031975497,push
74,1775553484.7472067,2.246958256,2.122459888,9.62469101,0.111114852,0.088199086,-0.170535982,push
74,1775553484.7598703,2.422932148,2.619256735,9.500192642,0.028511487,0.066882081,-0.305898935,push
74,1775553484.77569,2.886210203,3.165134668,9.390059471,-0.050894335,0.078872897,-0.393565059,push
74,1775553484.778768,3.525461912,3.518279314,9.321824074,-0.106052071,0.128168449,-0.414882064,push
74,1775553484.7878127,4.155137062,3.582922935,9.120711327,-0.142290965,0.189987749,-0.381041348,push
74,1775553484.7973137,4.707000732,3.64277792,9.199720383,-0.187323123,0.29710567,-0.30643183,push
74,1775553484.8201442,5.461174011,3.560178041,9.228450775,-0.282983154,0.369583488,-0.22542727,push
74,1775553484.8253303,6.374562263,3.491943121,9.200917244,-0.381840736,0.437264919,-0.153215915,push
74,1775553484.8304303,7.196970463,3.320757866,9.386467934,-0.475369066,0.51000917,-0.073277183,push
74,1775553484.8413498,7.738059998,3.263296843,9.720458984,-0.575292528,0.609399676,0.008260337,push
74,1775553484.8506021,7.979874134,2.990357876,9.981427193,-0.672817767,0.777271032,0.072211333,push
74,1775553484.8573873,8.000225067,2.585737944,10.64821243,-0.743430316,0.962196052,0.09033078,push
74,1775553484.8704095,7.890091896,2.181117773,11.29105568,-0.779935658,1.127669215,0.049029093,push
74,1775553484.8901472,7.711723804,1.826775908,12.08473301,-0.79778862,1.22572732,-0.038370594,push
74,1775553484.8901472,7.517793179,1.586158633,12.97537613,-0.828165412,1.202278733,-0.170269519,push
74,1775553484.8991776,7.426813602,1.256955862,13.57272911,-0.861739695,1.073843837,-0.325350702,push
74,1775553484.9202204,7.284358501,1.070208192,13.66131496,-0.879059732,0.93901372,-0.477500767,push
74,1775553484.9212759,7.134721279,1.097741485,13.42309189,-0.86946708,0.859341502,-0.621656954,push
74,1775553484.9296505,6.865373611,1.163581967,12.92629528,-0.834560513,0.858808577,-0.748759568,push
74,1775553484.942306,6.476315498,1.302445769,12.35767174,-0.770609498,0.926490009,-0.863871336,push
74,1775553484.9520688,5.932831764,1.48560214,12.11585808,-0.718116403,1.03573966,-0.966992319,push
74,1775553484.9572246,5.225345135,1.22702837,12.0392437,-0.689871371,1.132998466,-1.059454799,push
74,1775553484.9869857,4.168305397,0.621295333,12.26190376,-0.641641676,1.137261868,-1.144989252,push
74,1775553484.9912863,2.681505919,0.252588272,13.01368332,-0.5662328,0.956600308,-1.215601921,push
74,1775553484.9912863,0.867898107,0.250194073,13.82771206,-0.484162331,0.516670763,-1.23825109,push
74,1775553485.0008993,-0.648828685,0.247799873,14.03002167,-0.395163864,-0.148419604,-1.161509991,push
74,1775553485.0075908,-0.961272001,0.099359371,13.20521927,-0.29603982,-0.920361459,-0.894780993,push
74,1775553485.0198405,-0.33518824,-1.086967587,10.86369038,-0.213969365,-1.554009199,-0.334943324,push
74,1775553485.0313554,-0.04070143,-2.841917515,7.536946774,-0.055690661,-1.828465581,0.311494648,push
74,1775553485.0362725,-1.011550188,-3.842693806,4.216189384,0.273923427,-1.649402738,0.93395102,push
74,1775553485.0612,-2.738966703,-3.781641483,1.464054346,0.510808587,-1.175366044,1.40345788,push
74,1775553485.0612,-4.855441093,-3.813963413,-0.381875157,0.606202185,-0.474303216,1.591580391,push
74,1775553485.069104,-7.246051311,-3.98036027,-1.693897724,0.598474741,0.450055122,1.455151558,push
74,1775553485.0843868,-9.757569313,-4.158728123,-1.570596337,0.524398148,1.50418067,1.070646167,push
74,1775553485.094093,-12.7120142,-4.516661644,0.59256494,0.294174582,2.321687698,0.452719748,push
74,1775553485.0979946,-16.19916916,-4.898536682,4.219780445,-0.2051761,2.842888117,-0.336275637,push
74,1775553485.1080189,-19.17156982,-4.978742599,8.659827232,-0.907837629,3.088300228,-1.252373576,push
74,1775553485.125684,-20.82237244,-4.733336926,12.19127464,-1.58838284,2.917763948,-2.210839033,push
74,1775553485.125684,-20.31958961,-4.219780445,14.11381912,-1.873231292,2.512474537,-2.980649233,push
74,1775553485.137963,-17.74342918,-2.870647907,14.75666237,-1.514039874,2.129834652,-3.353430271,push
74,1775553485.1486244,-14.70877838,-0.93014735,14.20839024,-0.718382835,1.850848317,-3.17463398,push
74,1775553485.1583023,-12.108675,0.840364814,13.71398735,0.21663399,1.642474771,-2.441062689,push
74,1775553485.1703784,-9.983820915,1.978807688,13.73673248,0.98271364,1.423442602,-1.32565093,push
74,1775553485.1875029,-8.808267593,2.41335535,13.748703,1.429571152,1.145522237,-0.126569673,push
74,1775553485.2014074,-8.336610794,2.375048161,13.64335823,1.559604883,0.807381272,0.800719738,push
74,1775553485.20241,-8.137891769,2.029085875,13.29979038,1.409852982,0.423408896,1.32751596,push
74,1775553485.2067242,-8.090007782,1.440112352,12.90594387,1.082637072,-0.02051761,1.512707472,push
74,1775553485.2206995,-8.147468567,0.588973641,12.6533556,0.677081168,-0.441261858,1.323519111,push
74,1775553485.2329144,-7.600393295,0.123301387,12.1230402,0.267528325,-0.822036743,0.95366919,push
74,1775553485.2372916,-6.317101002,0.017956512,11.28626728,-0.16467382,-1.182027578,0.753022969,push
74,1775553485.2557406,-5.09725523,-0.292092621,10.04487324,-0.400226623,-1.446891308,0.713586569,push
74,1775553485.2645783,-3.999513865,-0.517147541,8.880094528,-0.448989272,-1.522033691,0.698931098,push
74,1775553485.2689123,-2.685097218,-0.562637389,7.997830868,-0.408753455,-1.433301687,0.793525279,push
74,1775553485.3009,-1.854309201,-0.615309834,7.450755596,-0.324817777,-1.24970901,0.941678345,push
74,1775553485.3024082,-1.462857246,-0.799663365,7.224503517,-0.218765706,-1.028012276,0.963261843,push
74,1775553485.3039155,-1.163581967,-0.848744512,7.413645744,-0.15428178,-0.777271032,0.900376737,push
74,1775553485.3074188,-1.060631394,-0.767341673,8.018181801,-0.172934145,-0.553975463,0.804183781,push
74,1775553485.3213131,-0.889445961,-0.733822823,8.704120636,-0.281117916,-0.394897372,0.704793274,push
74,1775553485.327694,-0.860715508,-0.905008256,9.281123161,-0.422076583,-0.312027574,0.607267976,push
74,1775553485.338007,-1.080982089,-1.15280807,9.819818497,-0.571828485,-0.284049004,0.490823895,push
74,1775553485.358633,-1.37666595,-1.406593442,10.24957752,-0.727975488,-0.280318528,0.340805531,push
74,1775553485.3601549,-1.613691926,-1.496376038,10.468647,-0.854278684,-0.271258801,0.164407358,push
74,1775553485.3913622,-1.741781712,-1.483207941,10.53328991,-0.900376737,-0.248076573,0.002931087,push
74,1775553485.3938768,-1.642422318,-1.440112352,10.58955383,-0.868134797,-0.221696794,-0.100456357,push
74,1775553485.3966317,-1.549048543,-1.37427175,10.54645824,-0.745295525,-0.181194484,-0.130566612,push
74,1775553485.4007404,-1.478419542,-1.222239971,10.50455952,-0.557439506,-0.126036748,-0.093261868,push
74,1775553485.410955,-1.382651448,-1.000776291,10.52610779,-0.356793284,-0.081004597,0.010125575,push
74,1775553485.4190948,-1.369483352,-0.885854602,10.48540592,-0.172401235,-0.049828485,0.149751917,push
74,1775553485.4308107,-1.515529633,-0.882263303,10.4782238,-0.013323124,-0.023715161,0.258468598,push
74,1775553485.4411428,-1.763329506,-0.926556051,10.48061752,0.104986221,-0.011457887,0.299503833,push
74,1775553485.4561498,-1.946485996,-0.943315446,10.58835697,0.176931083,-0.022116385,0.272591114,push
74,1775553485.4566555,-1.950077295,-0.85353291,10.60511684,0.213436455,-0.050627869,0.201179162,push
74,1775553485.4723153,-1.851915002,-0.641646028,10.40639782,0.232088804,-0.078339972,0.121773355,push
74,1775553485.4831564,-1.722628117,-0.313640416,10.0999403,0.24567841,-0.086067379,0.064483918,push
74,1775553485.5032454,-1.564610839,0.050278235,9.835380554,0.260866761,-0.067681469,0.040235836,push
74,1775553485.5032454,-1.491587639,0.330399841,9.647436142,0.280052066,-0.024248086,0.050627869,push
74,1775553485.5063496,-1.514332533,0.580593884,9.575610161,0.289911181,0.032508422,0.087399691,push
74,1775553485.518929,-1.666364431,0.720654726,9.753977776,0.267794788,0.06981317,0.127635539,push
74,1775553485.529365,-1.798045516,0.74339962,9.989806175,0.193718225,0.07301072,0.164407358,push
74,1775553485.5366812,-1.921346903,0.624886632,10.14303589,0.091929555,0.051160797,0.17346707,push
74,1775553485.550331,-2.012326479,0.500388145,10.25915432,-0.024781011,0.016254211,0.146287903,push
74,1775553485.5660472,-1.965639591,0.345962137,10.35611916,-0.14495559,-0.031176111,0.102321595,push
74,1775553485.566553,-1.766920805,0.181959331,10.47223854,-0.266196012,-0.081004597,0.058888208,push
74,1775553485.5779538,-1.522712231,-0.015562311,10.32978344,-0.362122506,-0.107117914,0.030909648,push
74,1775553485.5954502,-1.454477549,-0.1316811,10.20528507,-0.407154679,-0.102055125,0.017852986,push
74,1775553485.6011996,-1.535880446,-0.190339029,10.21246719,-0.415148526,-0.07274425,0.010125575,push
74,1775553485.6118982,-1.533486247,-0.239420176,10.34774017,-0.400759578,-0.05142726,0.008260337,push
74,1775553485.6195652,-1.564610839,-0.367509961,10.4830122,-0.378376722,-0.040502299,0.026379786,push
74,1775553485.6325917,-1.614889026,-0.456095427,10.49378586,-0.346134782,-0.03650536,0.050894335,push
74,1775553485.6413324,-1.666364431,-0.469263524,10.54645824,-0.303767234,-0.038903523,0.075408876,push
74,1775553485.6484962,-1.711854219,-0.547075093,10.55483818,-0.260866761,-0.045831546,0.096459419,push
74,1775553485.6617918,-1.723825216,-0.620098233,10.51892471,-0.215834603,-0.047430322,0.104453288,push
74,1775553485.668013,-1.753752708,-0.644040287,10.50695419,-0.164940268,-0.045831546,0.095660031,push
74,1775553485.67673,-1.745373011,-0.59615624,10.50216579,-0.121506892,-0.045298621,0.077807046,push
74,1775553485.70384,-1.686715126,-0.51954174,10.44590187,-0.091396637,-0.042101074,0.058355279,push
75,1775553488.0708091,0.480037451,1.678335428,10.38125896,-0.065283306,0.110315464,0.168137819,push
75,1775553488.076902,0.640448928,1.691503525,10.42315674,-0.091130167,0.095660031,0.16520673,push
75,1775553488.0937378,0.788889468,1.703474522,10.40400314,-0.136428788,0.075941809,0.152150065,push
75,1775553488.0967877,0.908599555,1.802833915,10.44111347,-0.188388973,0.055157732,0.139892802,push
75,1775553488.1084313,1.037886381,1.904587507,10.28189945,-0.228091896,0.044765696,0.140958652,push
75,1775553488.1215265,1.177947283,2.042253971,10.20049667,-0.236618683,0.057555895,0.15534763,push
75,1775553488.1287894,1.359906554,2.200271368,10.12986755,-0.240882084,0.076208271,0.180128634,push
75,1775553488.138291,1.666364431,2.23259306,9.886856079,-0.237684533,0.110581927,0.204909652,push
75,1775553488.1660607,2.175132275,2.466027737,9.81742382,-0.197448686,0.158278719,0.235819295,push
75,1775553488.1671224,2.594117641,2.564189911,9.840168953,-0.186523736,0.149218991,0.244879022,push
75,1775553488.1681252,3.098097086,2.495955229,9.716867447,-0.222229704,0.118575804,0.227558956,push
75,1775553488.184055,3.736151695,2.433706045,9.440337181,-0.280052066,0.100456357,0.2051761,push
75,1775553488.1891003,4.349067211,2.498349428,9.385271072,-0.330946386,0.122572735,0.211038291,push
75,1775553488.197188,4.794388771,2.615665436,9.484629631,-0.396229684,0.224361405,0.219032168,push
