sample_id,timestamp,ax,ay,az,gx,gy,gz,label
53,1775654858.6120546,-6.379350662,-12.53963184,12.36246014,0.745828509,0.857209742,5.749727249,swipe_left
53,1775654858.6227784,-6.016628742,-12.697649,12.47019958,0.477500767,0.749825478,4.699865341,swipe_left
53,1775654858.6330183,-5.698200226,-12.71440792,12.31457615,0.235552832,0.603271008,3.603905201,swipe_left
53,1775654858.6457598,-5.250484467,-12.30859089,12.12064648,0.053825419,0.436199099,2.509543657,swipe_left
53,1775654858.655492,-4.673481941,-11.64300251,11.83094788,-0.060753446,0.251007646,1.47513628,swipe_left
53,1775654858.6639369,-3.872621298,-10.78587818,11.47421169,-0.089531392,0.076208271,0.568630934,swipe_left
53,1775654858.6720726,-2.881421804,-9.658209801,11.21204662,-0.016787136,-0.059421133,-0.160676882,swipe_left
53,1775654858.6842015,-2.109291792,-8.546102524,11.01213074,0.121240422,-0.147620216,-0.679479301,swipe_left
53,1775654858.6928513,-1.63763392,-7.354987621,10.83495998,0.295240432,-0.216367543,-1.034140825,swipe_left
53,1775654858.7024844,-1.397016644,-6.344634533,10.73200893,0.486294001,-0.298704445,-1.298471689,swipe_left
53,1775654858.713707,-1.383848548,-5.42166996,10.74517727,0.646704435,-0.401026011,-1.531892896,swipe_left
53,1775654858.7222068,-1.538274646,-4.521450043,10.66736603,0.72824192,-0.498551309,-1.784499288,swipe_left
53,1775654858.7333515,-1.686715126,-3.785232782,10.35971069,0.746094942,-0.583019912,-2.099724293,swipe_left
53,1775654858.7456794,-1.813607812,-3.129221678,10.01853657,0.726909637,-0.646970928,-2.470640182,swipe_left
53,1775654858.7528777,-1.827973008,-2.250549555,9.712079048,0.7074579,-0.680012286,-2.871133089,swipe_left
53,1775654858.7631302,-1.984793186,-1.283292055,9.448717117,0.644839168,-0.699197531,-3.249776363,swipe_left
53,1775654858.7795725,-2.183511972,-0.237025961,9.205705643,0.536921918,-0.703194499,-3.574860811,swipe_left
53,1775654858.781993,-2.448071241,0.841561913,9.083600998,0.411684513,-0.662425697,-3.85198164,swipe_left
53,1775654858.7960954,-2.620453835,1.848323703,8.996212959,0.268327713,-0.606735051,-4.059289455,swipe_left
53,1775654858.8061109,-2.782062292,2.875436306,8.917203903,0.097525269,-0.549445629,-4.166407585,swipe_left
53,1775654858.8150911,-2.743755102,3.697844505,8.937555313,-0.045831546,-0.489225119,-4.171736717,swipe_left
53,1775654858.824234,-2.665943623,4.096478939,9.101557732,-0.131099537,-0.44152835,-4.078474522,swipe_left
53,1775654858.8327663,-2.589329243,4.089296341,9.31823349,-0.140159264,-0.395696759,-3.916732073,swipe_left
53,1775654858.8431714,-2.466027737,3.831919909,9.526528358,-0.092196018,-0.35732618,-3.723813057,swipe_left
53,1775654858.8561425,-2.354697466,3.508702517,9.686940193,-0.030376723,-0.34906584,-3.550879002,swipe_left
53,1775654858.8619354,-2.486378431,3.402160645,9.786299706,-0.004529862,-0.330679953,-3.41045332,swipe_left
53,1775654858.8728366,-2.646790028,3.557783842,9.828198433,-0.005862175,-0.289111793,-3.299072027,swipe_left
53,1775654858.8830533,-2.785653591,3.734954596,9.797073364,-0.043433387,-0.24514547,-3.218600273,swipe_left
53,1775654858.8931727,-2.916137695,3.908534288,9.701305389,-0.109782539,-0.195583463,-3.135730505,swipe_left
53,1775654858.9044375,-2.918531895,4.023456097,9.63067627,-0.163607955,-0.128701374,-3.024349213,swipe_left
53,1775654858.913815,-2.864662409,3.965995073,9.582792282,-0.152949467,-0.054091886,-2.870600224,swipe_left
53,1775654858.9220998,-2.932897091,3.921702385,9.788693428,-0.078073502,-0.007727412,-2.670220613,swipe_left
53,1775654858.9347963,-2.984372377,3.766079187,10.12986755,0.005862175,-0.008793262,-2.459448576,swipe_left
53,1775654858.9432087,-3.029862165,3.447650433,10.42794514,0.069280244,-0.045565084,-2.259601831,swipe_left
53,1775654858.9520495,-3.077746391,3.08133769,10.44470501,0.10285452,-0.094860643,-2.09839201,swipe_left
53,1775654858.9620872,-3.027467966,2.63601613,10.37886429,0.129767224,-0.140425727,-1.979549766,swipe_left
53,1775654858.9754798,-3.075352192,2.370259762,10.30823517,0.144422665,-0.170269519,-1.896147013,swipe_left
53,1775654858.982022,-3.210624456,2.342726469,10.21246719,0.138294026,-0.174266458,-1.837525249,swipe_left
53,1775654858.9920468,-3.356670856,2.470816135,10.0317049,0.130566612,-0.145754978,-1.797822356,swipe_left
53,1775654859.0032804,-3.361459255,2.592920542,9.950302124,0.121240422,-0.120174579,-1.759451747,swipe_left
53,1775654859.016965,-3.387795448,2.685097218,9.800664902,0.127102599,-0.086866774,-1.700296998,swipe_left
53,1775654859.0230834,-3.404554844,2.782062292,9.81742382,0.137494639,-0.053825419,-1.621957064,swipe_left
53,1775654859.0343401,-3.387795448,2.79163909,9.915586472,0.142557427,-0.029843798,-1.515638471,swipe_left
53,1775654859.0429432,-3.38061285,2.604891539,9.993397713,0.155880541,-0.022915773,-1.393332362,swipe_left
53,1775654859.052631,-3.396175146,2.315192938,10.05923843,0.185191423,-0.027445635,-1.282750368,swipe_left
53,1775654859.0633729,-3.386598349,1.97042799,10.06522369,0.230756521,-0.030376723,-1.207075119,swipe_left
53,1775654859.072599,-3.332728863,1.667561531,10.07599831,0.276854515,-0.04103522,-1.168171525,swipe_left
53,1775654859.0829866,-3.360262156,1.606509328,10.15859795,0.296572745,-0.050094947,-1.15724659,swipe_left
53,1775654859.092077,-3.387795448,1.679532528,10.19690514,0.28884533,-0.059154671,-1.168970823,swipe_left
53,1775654859.1043952,-3.289633036,1.777694821,10.18253994,0.261666149,-0.061019909,-1.182294011,swipe_left
53,1775654859.1122363,-3.19865346,1.878251195,10.18134308,0.209972441,-0.069546707,-1.16657269,swipe_left
53,1775654859.1258166,-3.144783974,1.97042799,10.02093124,0.163341507,-0.065016843,-1.137261868,swipe_left
53,1775654859.13309,-3.154360771,2.066195965,9.963470459,0.142557427,-0.052226644,-1.094094992,swipe_left
53,1775654859.142806,-3.238157749,2.147598982,10.01733971,0.14175804,-0.035173047,-1.037871361,swipe_left
53,1775654859.1523232,-3.214215755,2.211045265,10.15141487,0.154015318,-0.024248086,-0.988575757,swipe_left
53,1775654859.1620414,-3.226186752,2.19308877,10.25436592,0.174266458,-0.024248086,-0.931019843,swipe_left
53,1775654859.1746051,-3.202244759,2.246958256,10.30344677,0.197182223,-0.035705972,-0.870000005,swipe_left
53,1775654859.182322,-3.221398354,2.258929253,10.32379818,0.21450229,-0.055424199,-0.810578883,swipe_left
53,1775654859.192465,-3.076549292,2.226607561,10.25675964,0.227825418,-0.064483918,-0.759684563,swipe_left
53,1775654859.2032535,-2.840720415,2.132036686,10.20767879,0.241681471,-0.065549769,-0.699730456,swipe_left
53,1775654859.212372,-2.673126221,2.088941097,10.14303589,0.254205197,-0.068214394,-0.628052056,swipe_left
